,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,clean_text,label,score,label_bert,score_bert
384,Sat Oct 28 22:31:04 +0000 2023,1718394981201952781,@_blankenships_ Ngadep kiri kakgis. Aku aman selama ke kiri ngadepnya,0,1,0,0,in,1590123475318239232,1718393383935504547,_prabouwow,https://twitter.com/_prabouwow/status/1718394981201952781,blankenships ngadep kiri kakgis aman kiri ngadepnya,positive,0.9971727132797241,neutral,0.9465152621269226
385,Sat Oct 28 22:30:57 +0000 2023,1718394951384666205,@Lembayung071 Selama Ganjar menjabat Gubernur Jateng....Yaa bisa selalu berdampingan... ketika sudah tidak menjabat Gubernur....Yaa berkuranglah...karena nanti dibilang berpihak...sedangkan Prabowo masih jabat Menhan..masih dapat manfaatkan kedekatan itu..tega Ganjar pengkhianat?,0,1,1,0,in,1319684366591639552,1718095644144071081,DahonoB,https://twitter.com/DahonoB/status/1718394951384666205,lembayung071 ganjar jabat gubernur jateng yaa damping jabat gubernur yaa rang bilang prabowo jabat menhan manfaat tega ganjar khianat,neutral,0.9995429515838623,negative,0.9276742935180664
386,Sat Oct 28 22:30:56 +0000 2023,1718394945957187839,"@prabowoisme Emang betul, Ayahbowo percaya anak muda biasanya bisa mampu beradaptasi bersama perubahan kondisi dengan teknologi yang tepat.  BanyakDeklarasi MasbowoGibran Waktunya Anak Muda Tampil  #AkuRelawanPrabowoGibran @prabowo @gerindra https://t.co/8wpAdiHUFi",0,0,0,0,in,1713187264946446336,1718119053460668787,LisyaLasna,https://twitter.com/LisyaLasna/status/1718394945957187839,prabowoisme emang ayahbowo percaya anak muda adaptasi ubah kondisi teknologi banyakdeklarasi masbowogibran anak muda tampil akurelawanprabowogibran prabowo gerindra,positive,0.6779034733772278,neutral,0.9176842570304871
387,Sat Oct 28 22:30:17 +0000 2023,1718394785659228533,"Di NTT, Kaesang Ajak Relawan Jokowi Menangkan Prabowo-Gibran di Pemilu 2024 - https://t.co/5jitvLVddO",0,0,0,0,in,1615668100170670080,1718394785659228533,SumbaStori,https://twitter.com/SumbaStori/status/1718394785659228533,ntt kaesang ajak rawan jokowi menang prabowo gibran milu 2024,neutral,0.9996943473815918,neutral,0.9941841959953308
388,Sat Oct 28 22:30:09 +0000 2023,1718394751857438999,Dewi Perssik hingga Prabowo Hadir di Resepsi Putra Hotman Paris - 20Detik https://t.co/hO1IHsARri #Jokowinomics #MenataMasaDepan #PrabowoPetugasRakyat,0,0,10,0,in,4534177320,1718394751857438999,SahrulAmzi,https://twitter.com/SahrulAmzi/status/1718394751857438999,dewi perssik prabowo hadir resepsi putra hotman paris 20detik jokowinomics menatamasadepan prabowopetugasrakyat,neutral,0.9996886253356934,neutral,0.9958744645118713
389,Sat Oct 28 22:30:06 +0000 2023,1718394737408045289,Dewi Perssik hingga Prabowo Hadir di Resepsi Putra Hotman Paris - 20Detik https://t.co/7SDj37ckU4 #Jokowinomics #MenataMasaDepan #PrabowoPetugasRakyat,0,0,10,0,in,814012104768307201,1718394737408045289,RondangKomariah,https://twitter.com/RondangKomariah/status/1718394737408045289,dewi perssik prabowo hadir resepsi putra hotman paris 20detik jokowinomics menatamasadepan prabowopetugasrakyat,neutral,0.9996886253356934,neutral,0.9958744645118713
390,Sat Oct 28 22:29:22 +0000 2023,1718394555232616915,@Adiprayitno_20 kalau setelah menang rujuk kembali dan lawan ya bisa jadi menteri itu diucapkan Prabowo di pidato di dpn relawan pemuda penerus om. Apakah ada calon lain yg pidato spt itu juga?,0,0,0,0,in,91326639,1718257461650768011,chireng,https://twitter.com/chireng/status/1718394555232616915,adiprayitno 20 menang rujuk lawan menteri prabowo pidato dpn rawan pemuda om calon yg pidato spt,neutral,0.9996968507766724,neutral,0.9514368176460266
391,Sat Oct 28 22:29:19 +0000 2023,1718394539357176262,@ryanednan @Paltiwest Untung lah pendukung Prabowo yang tolol udah pada pindah ke Anies wkwkw,0,0,0,0,in,1559468908666441728,1718224664378650758,MuhamadTampani,https://twitter.com/MuhamadTampani/status/1718394539357176262,ryanednan paltiwest untung dukung prabowo tolol udah pindah anies wkwkw,neutral,0.9996328353881836,negative,0.983942449092865
392,Sat Oct 28 22:29:17 +0000 2023,1718394531924803842,@2Ariesule213 @fadlizon dibuang @prabowo karena tetap anti @joko,0,0,0,0,in,1425135596872241152,1718157381430137264,HaryPujianto1,https://twitter.com/HaryPujianto1/status/1718394531924803842,2ariesule213 fadlizon buang prabowo anti joko,neutral,0.9959403276443481,neutral,0.9934013485908508
393,Sat Oct 28 22:28:56 +0000 2023,1718394444012216656,"@prabowoisme Sepakat MasbowoGibran kepemimpinan sempurna, mereka campuran tokoh berpengalaman dan panutan muda menciptakan kerjasama tim.  BanyakDeklarasi MasbowoGibran Waktunya Anak Muda Tampil  #AkuRelawanPrabowoGibran @prabowo @gerindra",0,0,0,0,in,1713189802814889984,1718119053460668787,LidiiNadia,https://twitter.com/LidiiNadia/status/1718394444012216656,prabowoisme sepakat masbowogibran pimpin sempurna campur tokoh alam panutan muda cipta kerjasama tim banyakdeklarasi masbowogibran anak muda tampil akurelawanprabowogibran prabowo gerindra,positive,0.9856476783752441,neutral,0.9447829723358154
394,Sat Oct 28 22:28:19 +0000 2023,1718394289464717476,"@iwantarigan @andre_rosiade @aniesbaswedan Saya,dulu di pilpres 2014,2019,pilih Prabowo,nanti di pilpres 2024 pilih Anies !",0,0,0,0,in,1408754926474305540,1718173937421693082,RustamSupri,https://twitter.com/RustamSupri/status/1718394289464717476,iwantarigan andre rosiade aniesbaswedan pilpres 2014 2019 pilih prabowo pilpres 2024 pilih anies,neutral,0.99968421459198,neutral,0.9958441853523254
395,Sat Oct 28 22:26:08 +0000 2023,1718393738249347211,@pandji kualitas ganjar emg cuman segitu.  gw walau gk suka ama anies pas pilgub tpi pas pilpres kali ini mending milih dia atau prabowo dah.,0,0,0,1,in,1658443131849969664,1718270012153012556,kiel_xxeeeee,https://twitter.com/kiel_xxeeeee/status/1718393738249347211,pandji kualitas ganjar emg cuman segitu gw gk suka ama anies pas pilgub tpi pas pilpres kali mending milih prabowo dah,neutral,0.9945023059844971,negative,0.9868906736373901
396,Sat Oct 28 22:26:02 +0000 2023,1718393715692347591,"@TeddGus KALAU SEKARANG PRABOWO HANYA DIMANFAATKAN, TAPI SEANDAINYA SETELAH PRBOWO MENANG, SANG WAKIL TERNYATA DIHIANATI, DIKEBIRI, DIBUANG BAGAI WAYANG GOLEK TERONGGOK DI KOTAK KAYU, NDAK BAHAYA TA ?  wakil bisa apa ? Bokapnya juga udah pensiun ndak ada kuasa penghianat dihianati "" ?😪""",0,0,0,0,in,723969192,1718232451271794745,MulyadiMade,https://twitter.com/MulyadiMade/status/1718393715692347591,teddgus prabowo manfaat prbowo menang sang wakil nyata dihianati kebiri buang wayang golek onggok kotak kayu ndak bahaya ta wakil bokapnya udah pensiun ndak kuasa penghianat dihianati,negative,0.99824059009552,negative,0.9903286099433899
397,Sat Oct 28 22:26:00 +0000 2023,1718393707966373924,@prabowoisme Ayahbowo percaya Masgibran seorang penujang muda yg mampu lebih open dalam mengkalkulasi bermacam sudut pemikiran.  BanyakDeklarasi MasbowoGibran Waktunya Anak Muda Tampil  #AkuRelawanPrabowoGibran @prabowo @gerindra,0,0,0,0,in,1713190081333473280,1718119053460668787,SKarina32063,https://twitter.com/SKarina32063/status/1718393707966373924,prabowoisme ayahbowo percaya masgibran orang penujang muda yg open kalkulasi sudut pikir banyakdeklarasi masbowogibran anak muda tampil akurelawanprabowogibran prabowo gerindra,positive,0.963692843914032,neutral,0.7742975950241089
398,Sat Oct 28 22:25:37 +0000 2023,1718393609366737022,Prabowo muda?,0,0,0,0,in,1429737605155807239,1718393609366737022,mshodiqramadhan,https://twitter.com/mshodiqramadhan/status/1718393609366737022,prabowo muda,positive,0.9848964214324951,positive,0.6584265232086182
399,Sat Oct 28 22:24:48 +0000 2023,1718393405972357541,@kikysaputrii @ralucublass Kau berani!!  roasting prabowo ttg penculikan...,0,0,0,0,in,1565323797385072640,1718117122134708637,endaru37586045,https://twitter.com/endaru37586045/status/1718393405972357541,kikysaputrii ralucublass kau berani roasting prabowo ttg culi,neutral,0.9997039437294006,neutral,0.9440345764160156
400,Sat Oct 28 22:24:37 +0000 2023,1718393358614397003,@iwantarigan @e_soebroto @andre_rosiade @aniesbaswedan @prabowo Saya Minang....haram bg saya &amp  keluarga milih wowo &amp  uban,0,0,0,4,in,1086467774728200192,1718173937421693082,Irwan69956752,https://twitter.com/Irwan69956752/status/1718393358614397003,iwantarigan e soebroto andre rosiade aniesbaswedan prabowo mang haram bg amp keluarga milih wowo amp uban,neutral,0.9988560676574707,neutral,0.7831546664237976
401,Sat Oct 28 22:23:42 +0000 2023,1718393127369900139,@gibran_tweet Minta kaos prabowo gibran dong min,0,0,0,0,in,1637581021712625664,1718190692131107290,Linawhe170332,https://twitter.com/Linawhe170332/status/1718393127369900139,gibran tweet kaos prabowo gibran min,neutral,0.9997056126594543,neutral,0.9975121021270752
402,Sat Oct 28 22:23:39 +0000 2023,1718393114052939853,"@Kimberley_2024 Buzzer prabowo stres 😂😂😂, apa karena merasa orang zalim???",0,0,0,0,in,1603626819898331136,1718194730243342712,denihartono513,https://twitter.com/denihartono513/status/1718393114052939853,kimberley 2024 buzzer prabowo stres orang zalim,negative,0.9998427629470825,negative,0.9540157318115234
403,Sat Oct 28 22:22:48 +0000 2023,1718392902924275838,"@prabowoisme Kerennya Ayahbowo, yakin tokoh muda punya level energi yang asik untuk menyelesaikan masalah dan tugas yang kompleks.  BanyakDeklarasi MasbowoGibran Waktunya Anak Muda Tampil  #AkuRelawanPrabowoGibran @prabowo @gerindra",0,0,0,0,in,1713187608526991360,1718119053460668787,DillaaIis,https://twitter.com/DillaaIis/status/1718392902924275838,prabowoisme keren ayahbowo tokoh muda level energi asik selesai tugas kompleks banyakdeklarasi masbowogibran anak muda tampil akurelawanprabowogibran prabowo gerindra,positive,0.9981524348258972,positive,0.8801952004432678
404,Sat Oct 28 22:22:11 +0000 2023,1718392747630158144,@Dennysiregar7 @bahlillahadalia Ini mentri yang mengkampanyekan pak prabowo kemarin kan?,0,0,0,0,in,1299772022,1718278851049263177,rido_trio,https://twitter.com/rido_trio/status/1718392747630158144,dennysiregar7 bahlillahadalia tri kampanye prabowo kemarin,neutral,0.9997209906578064,neutral,0.9981769323348999
405,Sat Oct 28 22:21:43 +0000 2023,1718392628004397062,@kafiradikalis Prabowo ini emang dari dulu suka berkhianat..terutama pada rakyat,0,0,0,0,in,752076056,1718196123893195179,BacainKo,https://twitter.com/BacainKo/status/1718392628004397062,kafiradikalis prabowo emang suka khianat utama rakyat,negative,0.553200900554657,negative,0.9854695796966553
406,Sat Oct 28 22:21:02 +0000 2023,1718392455350083731,@qadrunhoax @ekowboy2 @ekowboy2 bazzerr beras @aniesbaswedan  Sejak dulu...  Dulu jadi bazzer beras @prabowo,0,0,0,0,in,1399870426415730688,1717845676938436861,sugimanto_w,https://twitter.com/sugimanto_w/status/1718392455350083731,qadrunhoax ekowboy2 ekowboy2 bazzerr beras aniesbaswedan bazzer beras prabowo,neutral,0.9996713399887085,neutral,0.993308424949646
407,Sat Oct 28 22:20:56 +0000 2023,1718392431388025307,@HusinShihab @prabowo @kikysaputrii Tungguin ah https://t.co/5ShIUrrp6Y,0,0,0,2,in,1378303273166233602,1718312101398380732,_BungHerwin,https://twitter.com/_BungHerwin/status/1718392431388025307,husinshihab prabowo kikysaputrii tungguin ah,neutral,0.9994914531707764,neutral,0.8013516068458557
408,Sat Oct 28 22:20:46 +0000 2023,1718392388895596744,"@kartarahardja Dan yg mendukung 3 periode itu semua skrg ada di kubu Prabowo, kok Jkw ga marah ? Katanya menampar muka dia ? Sekali bohong akan terus bohong ..🤣🤣",0,0,0,0,in,1540731063370399744,1718172417896628306,isoskdkfofkalak,https://twitter.com/isoskdkfofkalak/status/1718392388895596744,kartarahardja yg dukung 3 periode skrg kubu prabowo jkw ga marah tampar muka bohong bohong,neutral,0.9977824091911316,negative,0.7333661913871765
409,Sat Oct 28 22:20:40 +0000 2023,1718392362949661093,"@prabowoisme Asiknya Ayahbowo, yakin tokoh muda punya kemampuan energi yang asik utk menyelesaikan tantangan dan pekerjaan yang berat.  BanyakDeklarasi MasbowoGibran Waktunya Anak Muda Tampil  #AkuRelawanPrabowoGibran @prabowo @gerindra",0,0,0,0,in,1713186887190622208,1718119053460668787,LisnaLauzn,https://twitter.com/LisnaLauzn/status/1718392362949661093,prabowoisme asiknya ayahbowo tokoh muda energi asik utk selesai tantang kerja berat banyakdeklarasi masbowogibran anak muda tampil akurelawanprabowogibran prabowo gerindra,positive,0.9990983009338379,positive,0.8092212080955505
410,Sat Oct 28 22:20:37 +0000 2023,1718392349792010675,"selalu negatif thinking ini orang @Adiprayitno_20  cek twitter @prabowo . gak sempat dia main sosmed. gak seperti dua aktor ini yg selalu bersosmed ria, mungkin karena mereka pengangguran sekarang? haha...prayit2...pengamat gak netral.",0,0,0,0,in,1074694736206680064,1718392349792010675,yulinasitia,https://twitter.com/yulinasitia/status/1718392349792010675,negatif thinking orang adiprayitno 20 cek twitter prabowo gak main sosmed gak aktor yg bersosmed ria anggur haha prayit2 gak netral,neutral,0.5027109980583191,negative,0.9971217513084412
411,Sat Oct 28 22:20:33 +0000 2023,1718392334277349680,@Wawan_74 @Karsono12732862 @Amran_bin_Ali @AntonKu32183838 @dady_tri @KasmaranWahyu @Kode_Bagus @the3brothers2 @PribadiBales @Irfan_Cowgan @LonenyDragon @RefublikAteis @Ezharhap @Diek_Clev @asasfuro @DiposuroP @Karuhun_69 @JokoPintar2 @hoax_bukan @SobatMIDO @aikel112629 @creampie_99 @roedinapit @tkngsiomay @Yudiantiyaman @ZtrideorDIE @KavezuAzila @ScioCogitoCredo @wrahardian2 @sugi_0706 @PUTRY_NUSANTARA @gus_ur_ @HeryIdris5 @Samsulhuda1988 @puspita3_eka @kupret93840851 @Mayapada0812 @yantireinke @Pahamya_Okesip @AlamTimur3 @NembeNetes @SontoJoko @ZainalAbdi78 @prabowo https://t.co/oYKqqtes2k  berebut diakuin china... https://t.co/ARRYANVFGL,0,0,0,0,in,982439595710152705,1477949011449446400,madularang,https://twitter.com/madularang/status/1718392334277349680,wawan 74 karsono12732862 amran bin ali antonku32183838 dady tri kasmaranwahyu kode bagus the3brothers2 pribadibales irfan cowgan lonenydragon refublikateis ezharhap diek clev asasfuro diposurop karuhun 69 jokopintar2 hoax sobatmido aikel112629 creampie 99 roedinapit tkngsiomay yudiantiyaman ztrideordie kavezuazila sciocogitocredo wrahardian2 sugi 0706 putry nusantara gus ur heryidris5 samsulhuda1988 puspita3 eka kupret93840851 mayapada0812 yantireinke pahamya okesip alamtimur3 nembenetes sontojoko zainalabdi78 prabowo rebut diakuin china,neutral,0.9994009733200073,neutral,0.7867928743362427
412,Sat Oct 28 22:20:20 +0000 2023,1718392280518910115,"@dul_ises @OposisiCerdas Terkait Mr.  prabowo, gak habis pikir yg oleng itu beliau apa pembisik dan  pengawalnya yg tak pas membuat strategi pemenangan. Didambakan didukung dan di elukan ujung beritanya bikin kecewa owe.",0,0,0,0,in,1603672568992784384,1717826034102665677,AmrullahMap,https://twitter.com/AmrullahMap/status/1718392280518910115,dul ises oposisicerdas kait mr prabowo gak habis pikir yg oleng beliau bisik yg pas strategi menang damba dukung elu ujung berita bikin kecewa owe,negative,0.9997915625572205,negative,0.9956881403923035
413,Sat Oct 28 22:20:04 +0000 2023,1718392214697676884,"@TajukPolitik coba lihat trennya, Ganjar yg biasane diatas 35% turun jadi 30%, Prabowo jg turun jadi 37%, semakin banyak swing voters, kemanakah swing voters ini berlabuh",0,0,0,2,in,473417028,1718241446875344925,muhammadsyakur2,https://twitter.com/muhammadsyakur2/status/1718392214697676884,tajukpolitik coba lihat tren ganjar yg biasane 35 turun 30 prabowo jg turun 37 swing voters swing voters labuh,neutral,0.9996540546417236,neutral,0.9859763383865356
414,Sat Oct 28 22:19:48 +0000 2023,1718392147366609191,@masisbisnis @Leonita_Lestari Aq bukan pendukung Prabowo Gibran tapi aq dukung anak pak Jokowi...sami mawon kocak lo,0,0,0,1,in,1376558427342704641,1718217674008957134,Gembel83522575,https://twitter.com/Gembel83522575/status/1718392147366609191,masisbisnis leonita lestari aq dukung prabowo gibran aq dukung anak jokowi sami mawon kocak lo,negative,0.998407781124115,positive,0.94496750831604
415,Sat Oct 28 22:19:29 +0000 2023,1718392067582574921,"@Brosist2045 @temanduit @kya40697200 @yunartowijaya Sudah direncanakan sejak awal pastinya, si botak ditugaskan oleh si penculik @prabowo utk menjebak @ganjarpranowo, jangan2 gabungnya si penculik ke pemerintahan @jokowi sdh direncanakan sejak 2019 utk mempengaruhi JKW agar jln dia menuju RI 1 mulus dgn paket komplit @gibran_tweet",0,0,0,0,in,1606687897314557954,1718058830633046370,susanjun06,https://twitter.com/susanjun06/status/1718392067582574921,brosist2045 temanduit kya40697200 yunartowijaya rencana si botak tugas si culik prabowo utk jebak ganjarpranowo jangan2 gabung si culik perintah jokowi sdh rencana 2019 utk pengaruh jkw jln tuju ri 1 mulus dgn paket komplit gibran tweet,neutral,0.7512021660804749,neutral,0.725883424282074
416,Sat Oct 28 22:19:18 +0000 2023,1718392022195986828,@Chaves1305 @aniesbaswedan Lhaa emng bner kok  Lu yg mlh provokasi  Bner lo itu...dgn dia ngmng gt.  Prabowo blh nyalon berkali2 Gibran bisa nyalon lwat bntuan pamannya Ap slhnya,0,0,0,1,in,875669738,1718172494681776409,ginanjarfindana,https://twitter.com/ginanjarfindana/status/1718392022195986828,chaves1305 aniesbaswedan lhaa emng bner lu yg mlh provokasi bner lo dgn ngmng gt prabowo blh nyalon berkali2 gibran nyalon lwat bntuan paman ap slhnya,neutral,0.9545129537582397,negative,0.9610099792480469
417,Sat Oct 28 22:18:44 +0000 2023,1718391877190475832,"@prabowoisme Mantabnya Ayahbowo, yakin tokoh muda memiliki tingkat semangat yg tinggi untuk menjawab problem dan pekerjaan yang rumit.  BanyakDeklarasi MasbowoGibran Waktunya Anak Muda Tampil  #AkuRelawanPrabowoGibran @prabowo @gerindra",0,0,0,0,in,1713187947993034752,1697059297728049411,nissa_fauzii,https://twitter.com/nissa_fauzii/status/1718391877190475832,prabowoisme mantabnya ayahbowo tokoh muda milik tingkat semangat yg problem kerja rumit banyakdeklarasi masbowogibran anak muda tampil akurelawanprabowogibran prabowo gerindra,positive,0.9811729788780212,positive,0.7372798919677734
418,Sat Oct 28 22:18:36 +0000 2023,1718391843124294141,@Chaves1305 @prabowo Ank ayah kok tolol sih..,0,0,0,0,in,1263593674463535105,1718135433744515244,Al_lHafidz29,https://twitter.com/Al_lHafidz29/status/1718391843124294141,chaves1305 prabowo ank ayah tolol sih,neutral,0.9973402619361877,negative,0.9975559711456299
419,Sat Oct 28 22:17:30 +0000 2023,1718391566602223764,@Dennysiregar7 Engga ada malu karena bukan bagian dari reformasi dulu. Reformasi byk yg hilang termasuk yg diculik oleh Tim Mawar bentukan Prabowo,0,0,0,0,in,1630462476491038720,1717895030596304982,Fernand59844481,https://twitter.com/Fernand59844481/status/1718391566602223764,dennysiregar7 engga malu reformasi reformasi byk yg hilang masuk yg culik tim mawar bentuk prabowo,negative,0.7920679450035095,negative,0.9928508996963501
420,Sat Oct 28 22:17:08 +0000 2023,1718391476760293459,"@kartarahardja Pendukung Jokowi yang baru gabung, soal nya dulu pendukung  prabowo,   Pendukung jokowi itu dari dulu selalu memantengi apapun kerjaan Jokowi, ucapannya, bahkan gestur tubuhnya...tetapi begitu dia memberikan Jalan Tol untuk anaknya, pendukung nya menasehati, tapi ga digubris",0,1,0,0,in,2248413540,1718172417896628306,Gapazhe,https://twitter.com/Gapazhe/status/1718391476760293459,kartarahardja dukung jokowi gabung nya dukung prabowo dukung jokowi memantengi kerja jokowi gestur tubuh jalan tol anak dukung nya nasehat ga gubris,neutral,0.9535658955574036,negative,0.5673858523368835
421,Sat Oct 28 22:17:07 +0000 2023,1718391472087851103,Prabowo Lirik Rudal Buatan Kampus Muhammadiyah di Yogyakarta - CNN Indonesia https://t.co/366FSmnrXw #Jokowinomics #MenataMasaDepan #PrabowoPetugasRakyat,0,0,7,0,in,4579831158,1718391472087851103,ChairudinN6548,https://twitter.com/ChairudinN6548/status/1718391472087851103,prabowo lirik rudal kampus muhammadiyah yogyakarta cnn indonesia jokowinomics menatamasadepan prabowopetugasrakyat,neutral,0.9996873140335083,neutral,0.9959646463394165
422,Sat Oct 28 22:16:53 +0000 2023,1718391412188930193,@prabowoisme Ayahbowo percaya Masgibran seorang tokoh muda yg mampu lebih open ketika mempertimbangkan bermacam arah pemikiran.  BanyakDeklarasi MasbowoGibran Waktunya Anak Muda Tampil  #AkuRelawanPrabowoGibran @prabowo @gerindra https://t.co/JtyRgMC6qn,0,0,0,0,in,1713185005613338624,1718119053460668787,LianaLinni,https://twitter.com/LianaLinni/status/1718391412188930193,prabowoisme ayahbowo percaya masgibran orang tokoh muda yg open timbang arah pikir banyakdeklarasi masbowogibran anak muda tampil akurelawanprabowogibran prabowo gerindra,positive,0.9813790321350098,neutral,0.8377955555915833
423,Sat Oct 28 22:16:48 +0000 2023,1718391390533718506,"@seruanhl @bahlillahadalia @ch_chotimah2 @03__nakula @Aryprasetyo85 @AntoniusCDN @B3doel___ @B1nt4ng_K1r4r4 @BiLLRaY2019 @Eil_Thia @NgkongRoses @RenaHoston178 Aturan ini berlaku juga untuk anak Puan, kalau tahun 2029 mau jadi calon presiden/calon wapres. Maka pendukung Ganjar beda lagi narasinya. Intinya kalian takut kalah dengan Prabowo maka dibangun narasi2 mengubah aturan sesuai kemauan Jokowi. https://t.co/zmH0qfNkde",0,1,1,0,in,2549499816,1718322795988529214,SuryaWira88,https://twitter.com/SuryaWira88/status/1718391390533718506,seruanhl bahlillahadalia ch chotimah2 03 nakula aryprasetyo85 antoniuscdn b3doel b1nt4ng k1r4r4 billray2019 eil thia ngkongroses renahoston178 atur laku anak puan 2029 calon presiden calon wapres dukung ganjar beda narasi inti takut kalah prabowo bangun narasi2 ubah atur sesuai jokowi,negative,0.9991851449012756,neutral,0.9159619808197021
424,Sat Oct 28 22:16:44 +0000 2023,1718391373609791710,@Abaaah Tapi kok bisa nya @SBYudhoyono @AgusYudhoyono @PDemokrat @prabowo @ganjarpranowo ingin melanjutkan program 2 @jokowi 😂😂😂😂😂😂,0,0,0,0,in,1603626819898331136,1662022850205859841,denihartono513,https://twitter.com/denihartono513/status/1718391373609791710,abaaah nya sbyudhoyono agusyudhoyono pdemokrat prabowo ganjarpranowo program 2 jokowi,neutral,0.999639630317688,neutral,0.9845798015594482
425,Sat Oct 28 22:16:09 +0000 2023,1718391228260360265,@H4T14K4LN4L42 @prabowo Semoga ICW dan MAKI mengusut nya,0,0,0,1,in,1383808773102264323,1718309805717324270,DeddyKusdedi3,https://twitter.com/DeddyKusdedi3/status/1718391228260360265,h4t14k4ln4l42 prabowo moga icw maki usut nya,neutral,0.9996942281723022,neutral,0.9224701523780823
426,Sat Oct 28 22:15:57 +0000 2023,1718391176536240189,"@H4T14K4LN4L42 @prabowo @gibran_tweet Tidak mau ketipu yg ke 2x lah.., Rakyat disuruh pegang Kartu Pra Kerja, yg kerja malah TKA Tiongkok.",0,0,0,0,in,1353382850255458305,1718295017700401654,Sugik_Zigzag,https://twitter.com/Sugik_Zigzag/status/1718391176536240189,h4t14k4ln4l42 prabowo gibran tweet tipu yg 2x rakyat suruh pegang kartu pra kerja yg kerja tka tiongkok,neutral,0.9995306730270386,negative,0.7428413033485413
427,Sat Oct 28 22:15:21 +0000 2023,1718391027986489790,"Untuk para Korban dan keluarga dari kasus Pelanggaran HAM berat di Indonesia, termasuk Papua sebaiknya mendukung Prabowo Subianto menjadi Presiden Republik Indonesia, karena yang harus bertanggungjawab atas kasus pelanggaran HAM berat adalah Negara.",0,0,0,0,in,705368198753878016,1718391027986489790,matius_murib,https://twitter.com/matius_murib/status/1718391027986489790,korban keluarga langgar ham berat indonesia masuk papua dukung prabowo subianto presiden republik indonesia bertanggungjawab langgar ham berat negara,neutral,0.999509334564209,neutral,0.9514915347099304
428,Sat Oct 28 22:15:04 +0000 2023,1718390955152462109,@NichNach8 @AzadiRio @tjitrosoenarjo1 Bicara prabowo tdk ada yg di banggakan dgn perbandingan saat itu  Militer kopassus 👎👎👎 Jabatan nya di dukung oleh kekuatan keluarga nya dan juga Suharto  Kemenhan 👎👎👎 Bikin perusahaan dgn anggota dari kader Gerindra untuk mengelola keuangan  Dpt Komisi = korupsi,0,0,0,0,in,1672906446248513537,1718084121464025378,Erdi36913,https://twitter.com/Erdi36913/status/1718390955152462109,nichnach8 azadirio tjitrosoenarjo1 bicara prabowo tdk yg bangga dgn banding militer kopassus jabat nya dukung kuat keluarga nya suharto kemenhan bikin usaha dgn anggota kader gerindra kelola uang dpt komisi korupsi,neutral,0.9165302515029907,neutral,0.892921507358551
429,Sat Oct 28 22:14:35 +0000 2023,1718390834234814708,"@prabowoisme Bener2 asik, Ayahbowo tahu generasi muda memiliki keberanian untuk mengambil risiko dan menyelesaikan permasalahan dengan keyakinan diri.  BanyakDeklarasi MasbowoGibran Waktunya Anak Muda Tampil  #AkuRelawanPrabowoGibran @prabowo @gerindra",0,0,0,0,in,1713185400125288448,1718119053460668787,RsysnaVinka,https://twitter.com/RsysnaVinka/status/1718390834234814708,prabowoisme bener2 asik ayahbowo generasi muda milik berani ambil risiko selesai banyakdeklarasi masbowogibran anak muda tampil akurelawanprabowogibran prabowo gerindra,positive,0.9984246492385864,positive,0.9549716114997864
430,Sat Oct 28 22:14:32 +0000 2023,1718390820456554824,"@AndreasSolusi @ganjarpranowo @prabowo @jokowi @gibran_tweet Halahhhh sok sok an lu, lu gk inget apa dulu pak jokowi di bilang pki lah plonga plongo lah, bahkan ada yg membuat meme yg akhirnya masuk penjara, lu kok diem aja, giliran di senggol dikit, nangis, cemen lu",0,0,0,0,in,818073306670604289,1718088873795002660,wignyo_sinyo007,https://twitter.com/wignyo_sinyo007/status/1718390820456554824,andreassolusi ganjarpranowo prabowo jokowi gibran tweet halahhhh sok sok an lu lu gk inget jokowi bilang pki plonga plongo yg meme yg masuk penjara lu diem aja gilir senggol dikit nang cemen lu,negative,0.9918726086616516,negative,0.9951385259628296
431,Sat Oct 28 22:14:23 +0000 2023,1718390781508276627,"Yenny Wahid Pilih Dukung Ganjar-Mahfud, Nusron Wahid: InsyaAllah Prabowo Jadi Presiden Sesuai Kata Gus Dur https://t.co/UybYbzpRRl",3,13,15,19,in,887743587579944960,1718390781508276627,OposisiCerdas,https://twitter.com/OposisiCerdas/status/1718390781508276627,yenny wahid pilih dukung ganjar mahfud nusron wahid insyaallah prabowo presiden sesuai gus dur,neutral,0.9996650218963623,neutral,0.9937530159950256
432,Sat Oct 28 22:13:41 +0000 2023,1718390604835762645,"Anies-Muhaimin menggunakan frasa ”8 Jalan Perubahan” sebagai misi bakal capres-cawapres. Adapun  Ganjar-Mahfud memilih ”8 Gerak Cepat Ganjar Pranowo &amp  Mahfud MD”, sedangkan Prabowo-Gibran memakai frasa ”Asta Cita #Polhuk #AdadiKompas   https://t.co/lIJt3W8dkd""",0,0,0,0,in,771030588,1718390604835762645,KompasData,https://twitter.com/KompasData/status/1718390604835762645,anies muhaimin frasa 8 jalan ubah misi capres cawapres ganjar mahfud pilih 8 gerak cepat ganjar pranowo amp mahfud md prabowo gibran pakai frasa asta cita polhuk adadikompas,neutral,0.9995902180671692,neutral,0.9969449639320374
