,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,clean_text,label,score,label_bert,score_bert
428,Thu Oct 26 07:43:45 +0000 2023,1717446904454516960,@datuakrajoangek Nebak Anies ngga dapat tiket Pilpres aja salah. Awokwokwok gini masih mau nebak2 lagi.,0,0,0,0,in,1131331434713509888,1717335787979907270,Eddysonoff,https://twitter.com/Eddysonoff/status/1717446904454516960,datuakrajoangek nebak anies ngga tiket pilpres aja salah awokwokwok gin nebak2,negative,0.9869475364685059,negative,0.9924111366271973
429,Thu Oct 26 07:43:12 +0000 2023,1717446765753114852,"Klan Jokowi Makin Ugal-ugalan, Kini Bobby Nasution Ngaku Dukung Prabowo-Gibran di Pilpres 2024  Siang Profesor Anies Baswedan Kamis  1.8 M Adian Gemoy Muda Bersatu Kiky Nyesel Puan Sri Mulyani ODGJ Ketua KPK #AniesMuhaimin2024 #AMINAjaDulu #FrenchOpen2023 https://t.co/VgsH1EPuAK",0,0,0,1,in,1685673696911069184,1717446765753114852,wan_heartnews,https://twitter.com/wan_heartnews/status/1717446765753114852,klan jokowi ugal ugalan bobby nasution ngaku dukung prabowo gibran pilpres 2024 siang profesor anies baswedan kamis 1 8 m adi gemoy muda kiky nyesel puan sri mulyani odgj ketua kpk aniesmuhaimin2024 aminajadulu frenchopen2023,neutral,0.9995030164718628,neutral,0.9035948514938354
430,Thu Oct 26 07:41:05 +0000 2023,1717446235236483283,Din Syamsuddin Dukung Penuh Ijtihad Politik PKS Usung Anies-Muhaimin pada Pilpres 2024 https://t.co/IRiqe2VyJg,0,0,0,1,in,1272704074329124864,1717446235236483283,fpkskabbekasi,https://twitter.com/fpkskabbekasi/status/1717446235236483283,din syamsuddin dukung penuh ijtihad politik pks usung anies muhaimin pilpres 2024,neutral,0.9996906518936157,neutral,0.9967594742774963
431,Thu Oct 26 07:40:48 +0000 2023,1717446162486341665,@msaid_didu Udhlah....kau urus aja si anies sama imin spy menang pilpres🤣🤣🤣,0,0,0,0,in,171505851,1717169801192218806,mmarleyt,https://twitter.com/mmarleyt/status/1717446162486341665,msaid didu udhlah kau urus aja si anies imin spy menang pilpres,neutral,0.9952799081802368,negative,0.9779993891716003
432,Thu Oct 26 07:36:06 +0000 2023,1717444978107109474,@hermanindonesi4 @aniesmania Lucu emang kelakuan kubu anies ini. Cukup jd hiburan aja di pilpres kali ini. Kalah akan jd jaminan,0,0,0,0,in,1704340694545096704,1717016567937151179,udhi77099,https://twitter.com/udhi77099/status/1717444978107109474,hermanindonesi4 aniesmania lucu emang laku kubu anies jd hibur aja pilpres kali kalah jd jamin,neutral,0.9961405396461487,positive,0.7996283769607544
433,Thu Oct 26 07:27:38 +0000 2023,1717442849946677433,"Adapun, pasangan Anies Baswedan-Muhaimin Iskandar (Cak Imin) telah mendaftarkan diri sebagai peserta Pilpres 2024 pertama ke Komisi Pemilihan Umum (KPU) pada Kamis (19/10). #MenataMasaDepan   #BersamaPrabowoGibran Prabowo Subianto",0,1,0,0,in,803146663497867264,1717442824558494112,lehon_mangolu,https://twitter.com/lehon_mangolu/status/1717442849946677433,pasang anies baswedan muhaimin iskandar cak imin daftar pilpres 2024 komisi pilih kpu kamis 19 10 menatamasadepan bersamaprabowogibran prabowo subianto,neutral,0.9997007846832275,neutral,0.9980097413063049
434,Thu Oct 26 07:27:35 +0000 2023,1717442838680699038,"Sebelumnya Sekretaris Jenderal PKS Aboe Bakar Alhabsy mengatakan, jika Gibran Rakabuming Raka mendampingi Prabowo Subianto akan membuat Pemilu Presiden (Pilpres) 2024 akan lebih memudahkan Anies-Muhaimin untuk menang. #MenataMasaDepan   #BersamaPrabowoGibran Prabowo Subianto",0,1,0,0,in,803146663497867264,1717442824558494112,lehon_mangolu,https://twitter.com/lehon_mangolu/status/1717442838680699038,sekretaris jenderal pks aboe bakar alhabsy gibran rakabuming raka damping prabowo subianto milu presiden pilpres 2024 mudah anies muhaimin menang menatamasadepan bersamaprabowogibran prabowo subianto,neutral,0.9996883869171143,neutral,0.9918724894523621
435,Thu Oct 26 07:17:46 +0000 2023,1717440365245174061,"Adakan yang memiliki berita/info momen Pak Anies Baswedan &amp  Pak Ganjar Pranowo  di satu forum internasional ? ,   Bantu share link /video fullnya ya kawan..  Terimakasih 🙏🙂  Nasib Negeri ini ditentukan oleh pilihan kita di pilpres 2024 , 4 bulan menjelang pilpres https://t.co/1wni7Cd8pl",0,0,1,4,in,1358035632019279872,1717440365245174061,PejuangKeluar15,https://twitter.com/PejuangKeluar15/status/1717440365245174061,adakan milik berita info momen anies baswedan amp ganjar pranowo forum internasional bantu share link video fullnya kawan terimakasih nasib negeri pilih pilpres 2024 4 jelang pilpres,neutral,0.9996793270111084,neutral,0.9935449361801147
436,Thu Oct 26 07:16:39 +0000 2023,1717440083648037174,Polri Terbitkan SKCK Syarat Pilpres 2024 untuk Prabowo dan Anies - CNN Indonesia https://t.co/ek7Q5pZnnt #Prabowo #PrabowoUnggul,0,0,0,0,in,215989357,1717440083648037174,Akubknultramen,https://twitter.com/Akubknultramen/status/1717440083648037174,polri terbit skck syarat pilpres 2024 prabowo anies cnn indonesia prabowo prabowounggul,neutral,0.9997019171714783,neutral,0.9979787468910217
437,Thu Oct 26 07:12:14 +0000 2023,1717438973189243211,"@pikiran_rakyat Muhun leureus, saya salah satunya...  Saya sekeluarga saudara tetangga dan sahabat siap untuk memilih pak Anies di pilpres 2024 nanti. AMIN",0,0,0,0,in,1692179639660412928,1717106499997344175,hendrsunndr,https://twitter.com/hendrsunndr/status/1717438973189243211,pikir rakyat muhun leureus salah keluarga saudara tetangga sahabat pilih anies pilpres 2024 amin,neutral,0.9732701778411865,negative,0.8340938091278076
438,Thu Oct 26 07:10:10 +0000 2023,1717438452248297881,"Diketahui, pada Pilpres 2024 terdapat tiga pasangan yang mendaftar, yaitu Anies Baswedan-Muhaimin Iskandar (Cak Imin), Ganjar Pranowo-Mahfud MD, serta Prabowo Subianto-Gibran Rakabuming Raka. #MenataMasaDepan #BersamaPrabowoGibran Prabowo Subianto",0,1,0,0,in,1620719750291812358,1717438095229177869,frmnsyh55775493,https://twitter.com/frmnsyh55775493/status/1717438452248297881,pilpres 2024 pasang daftar anies baswedan muhaimin iskandar cak imin ganjar pranowo mahfud md prabowo subianto gibran rakabuming raka menatamasadepan bersamaprabowogibran prabowo subianto,neutral,0.9996944665908813,neutral,0.9973751306533813
439,Thu Oct 26 07:09:27 +0000 2023,1717438274351100355,Ganjar-Mahfud Senantiasa Taati Aturan Menyongsong Pilpres 2024  Anies Baswedan Najwa Shihab Fuji Nyesel Gemoy Muda Bersatu PKS NGAPAIN AJA ODGJ Panas Sri Mulyani Bu Susi Guru Profesor Siang Kamis Amerika Puan Persebaya Amran Sulaiman https://t.co/9lKsIMEjh7,0,0,1,1,in,1645348539353169920,1717438274351100355,ANadhifa71,https://twitter.com/ANadhifa71/status/1717438274351100355,ganjar mahfud senantiasa taat atur songsong pilpres 2024 anies baswedan najwa shihab fuji nyesel gemoy muda pks ngapain aja odgj panas sri mulyani bu sus guru profesor siang kamis amerika puan baya amran sulaiman,neutral,0.9539393782615662,negative,0.9207785129547119
440,Thu Oct 26 07:08:25 +0000 2023,1717438013448528134,Terlihat Begitu Dipaksakan Gibran Maju Pilpres 2024  Anies Baswedan Najwa Shihab Fuji Nyesel Gemoy Muda Bersatu PKS NGAPAIN AJA ODGJ Panas Sri Mulyani Bu Susi Guru Profesor Siang Kamis Amerika Puan Persebaya Amran Sulaiman https://t.co/wYWXJ59btn,0,0,1,1,in,1644258002940342272,1717438013448528134,dewiashimi8,https://twitter.com/dewiashimi8/status/1717438013448528134,lihat paksa gibran maju pilpres 2024 anies baswedan najwa shihab fuji nyesel gemoy muda pks ngapain aja odgj panas sri mulyani bu sus guru profesor siang kamis amerika puan baya amran sulaiman,neutral,0.5912320017814636,negative,0.9624003767967224
441,Thu Oct 26 07:06:29 +0000 2023,1717437525021831170,"Adapun, pasangan Anies Baswedan-Muhaimin Iskandar (Cak Imin) telah mendaftarkan diri sebagai peserta Pilpres 2024 pertama ke Komisi Pemilihan Umum (KPU) pada Kamis (19/10). #MenataMasaDepan   #BersamaPrabowoGibran Prabowo Subianto",0,1,0,0,in,909824927695589376,1717437497410720109,golbachgoals,https://twitter.com/golbachgoals/status/1717437525021831170,pasang anies baswedan muhaimin iskandar cak imin daftar pilpres 2024 komisi pilih kpu kamis 19 10 menatamasadepan bersamaprabowogibran prabowo subianto,neutral,0.9997007846832275,neutral,0.9980097413063049
442,Thu Oct 26 07:06:26 +0000 2023,1717437512363475440,"Sebelumnya Sekretaris Jenderal PKS Aboe Bakar Alhabsy mengatakan, jika Gibran Rakabuming Raka mendampingi Prabowo Subianto akan membuat Pemilu Presiden (Pilpres) 2024 akan lebih memudahkan Anies-Muhaimin untuk menang. #MenataMasaDepan   #BersamaPrabowoGibran Prabowo Subianto",0,1,0,0,in,909824927695589376,1717437497410720109,golbachgoals,https://twitter.com/golbachgoals/status/1717437512363475440,sekretaris jenderal pks aboe bakar alhabsy gibran rakabuming raka damping prabowo subianto milu presiden pilpres 2024 mudah anies muhaimin menang menatamasadepan bersamaprabowogibran prabowo subianto,neutral,0.9996883869171143,neutral,0.9918724894523621
443,Thu Oct 26 07:04:49 +0000 2023,1717437109110522000,"@Yurissa_Samosir @AdeDhani9 @aking_adit @MuhiqR @NohCeukenohhh @chaidar_2000 @Kang_Toniee @choymarkochoy @Putri96960977 @Azri_Ardhani Jarang jarang ada orang hebat seperti pak Anies, mungkin adanya 50 tahun sekali...  Inilah kesempatan emas bagi rakyat Indonesia untuk menjadikannya presiden. Insya Alloh saya sekeluarga saudara tetangga dan sahabat siap untuk memilih pak Anies di pilpres 2024. AMIN",0,0,0,0,in,1692179639660412928,1717083099211907211,hendrsunndr,https://twitter.com/hendrsunndr/status/1717437109110522000,yurissa samosir adedhani9 aking adit muhiqr nohceukenohhh chaidar 2000 kang toniee choymarkochoy putri96960977 azri ardhani jarang jarang orang hebat anies 50 emas rakyat indonesia presiden insya alloh keluarga saudara tetangga sahabat pilih anies pilpres 2024 amin,neutral,0.9947147965431213,positive,0.9027180671691895
444,Thu Oct 26 07:04:37 +0000 2023,1717437056589447404,"Pak Anies Idaman di pilpres, itu karna Kerja nyata bukan hanya janji semata #AniesIdaman",0,0,0,0,in,1548268868275441665,1717437056589447404,bambangyudha14,https://twitter.com/bambangyudha14/status/1717437056589447404,anies idam pilpres karna kerja nyata janji aniesidaman,neutral,0.999559223651886,neutral,0.6493882536888123
445,Thu Oct 26 07:03:15 +0000 2023,1717436715097587980,"@tvOneNews Rekam Jejak pak @aniesbaswedan Sejak kecil sudah mempunyai  bakat jadi jiwa pemimpin,bismillah Pak ANIES menang 1 putaran di Pilpres 2024...Aamiin  #AniesMuhaimin2024 https://t.co/410YL1FHoe",0,0,0,0,in,896582672138461184,1717316160117739907,Abdulro96432589,https://twitter.com/Abdulro96432589/status/1717436715097587980,tvonenews rekam jejak aniesbaswedan bakat jiwa pimpin bismillah anies menang 1 putar pilpres 2024 aamiin aniesmuhaimin2024,neutral,0.9996639490127563,neutral,0.9706434011459351
446,Thu Oct 26 06:57:24 +0000 2023,1717435239851753918,"Sementara pasangan Anies Baswedan-Muhaimin Iskandar 15%, sehingga LSI Denny JA memprediksi Pilpres 2024 dua putaran.  #BersamaPrabowoGibran #MenataMasaDepan Prabowo Subianto",0,1,0,0,in,3678315553,1717435168758333796,sitikomariah032,https://twitter.com/sitikomariah032/status/1717435239851753918,pasang anies baswedan muhaimin iskandar 15 lsi denny ja prediksi pilpres 2024 putar bersamaprabowogibran menatamasadepan prabowo subianto,neutral,0.9996960163116455,neutral,0.9977491497993469
447,Thu Oct 26 06:49:54 +0000 2023,1717433354784747855,"@kangjaill gua selama ini golput pilpres dan sepertinya akan golput lagi. tapi gua mengakui kecakapan anies, tp kenapa pendukungnya bisa begitu yah? ini pendukung beneran atau penyusup kok beda jauh sama yg didukung",0,2,0,3,in,180084577,1717428106863194295,rontokgorengan,https://twitter.com/rontokgorengan/status/1717433354784747855,kangjaill gua golput pilpres golput gua cakap anies tp dukung yah dukung beneran susup beda yg dukung,neutral,0.9994669556617737,negative,0.9922608733177185
448,Thu Oct 26 06:32:50 +0000 2023,1717429056990544377,"Pilpres 2009: Prabowo pasangan Megawati didukung PDIP Pilpres 2014: Anies &amp  Ganjar Timses Jokowi Pilkada DKI 2017: Anies didukung Prabowo Pilpres 2019: Anies dukung Prabowo, Ganjar dukung Jokowi  Lebih baik liat beda dari kinerja! Toh, ketiganya pernah jadi pejabat publik!",0,1,0,0,in,348977154,1717429050959188318,ahsanridhoi,https://twitter.com/ahsanridhoi/status/1717429056990544377,pilpres 2009 prabowo pasang megawati dukung pdip pilpres 2014 anies amp ganjar timses jokowi pilkada dki 2017 anies dukung prabowo pilpres 2019 anies dukung prabowo ganjar dukung jokowi liat beda kerja jabat publik,neutral,0.9996065497398376,neutral,0.9787799119949341
449,Thu Oct 26 06:30:45 +0000 2023,1717428536288686233,@DoankWarto Anies ga mau nyapres klu Prabowo nyapres itu saat pilpres 2019...,0,0,0,0,in,1623847648334860289,1717327306900086892,AdeDhani9,https://twitter.com/AdeDhani9/status/1717428536288686233,doankwarto anies ga nyapres klu prabowo nyapres pilpres 2019,neutral,0.9997110962867737,neutral,0.9510917067527771
450,Thu Oct 26 06:28:19 +0000 2023,1717427923005866389,Cak Imin berjanji akan memberantas judi online. Janji itu akan dipenuhi bila pasangan Anies Baswedan dan Muhaimin Iskandar (AMIN) menang pada Pilpres 2024.  #IDNTimesNews #GenZMemilih  https://t.co/LKQo888Vuv https://t.co/ppNP4QLmT9,0,1,0,1,in,388190238,1717427923005866389,IDNTimes,https://twitter.com/IDNTimes/status/1717427923005866389,cak imin janji berantas judi online janji penuh pasang anies baswedan muhaimin iskandar amin menang pilpres 2024 idntimesnews genzmemilih,neutral,0.9996969699859619,neutral,0.9963570237159729
451,Thu Oct 26 06:25:28 +0000 2023,1717427205385646395,@pandji Brarti pilpres ini 2 lawan 1 bang.. prabowo ganjar vs anies ..,0,0,0,2,in,1516802659562713092,1717399181654974556,Bagussuh,https://twitter.com/Bagussuh/status/1717427205385646395,pandji brarti pilpres 2 lawan 1 bang prabowo ganjar vs anies,neutral,0.9997027516365051,neutral,0.997104823589325
452,Thu Oct 26 06:20:51 +0000 2023,1717426043072782567,"Diketahui, pada Pilpres 2024 terdapat tiga pasangan yang mendaftar, yaitu Anies Baswedan-Muhaimin Iskandar (Cak Imin), Ganjar Pranowo-Mahfud MD, serta Prabowo Subianto-Gibran Rakabuming Raka. #MenataMasaDepan #BersamaPrabowoGibran Prabowo Subianto",0,1,0,0,in,1620722549863886848,1717425990547452392,pyylahh1,https://twitter.com/pyylahh1/status/1717426043072782567,pilpres 2024 pasang daftar anies baswedan muhaimin iskandar cak imin ganjar pranowo mahfud md prabowo subianto gibran rakabuming raka menatamasadepan bersamaprabowogibran prabowo subianto,neutral,0.9996944665908813,neutral,0.9973751306533813
453,Thu Oct 26 06:19:10 +0000 2023,1717425619494224297,Capres Anies Baswedan dan Cawapres Muhaimin Iskandar janjikan buka 17 juta lapangan kerja baru. Cawapres Koalisi Perubahan Muhaimin Iskandar optimis dapat memenangkan hati kalangan muda dalam Pilpres 2024.  @cakiminow @aniesbaswedan @kpu_id  Download #metrotvxtend di app store &amp … https://t.co/dpLirkqxBh,1,3,5,66,in,57261519,1717425619494224297,Metro_TV,https://twitter.com/Metro_TV/status/1717425619494224297,capres anies baswedan cawapres muhaimin iskandar janji buka 17 juta lapang kerja cawapres koalisi ubah muhaimin iskandar optimis menang hati kalang muda pilpres 2024 cakiminow aniesbaswedan kpu id download metrotvxtend app store amp,neutral,0.9991798996925354,neutral,0.9921755194664001
454,Thu Oct 26 06:18:33 +0000 2023,1717425463734517947,Inilah masalah utama pilpres…  Anies Baswedan | Gemoy Muda Bersatu | PKS Ngapain Aja | Nyesel | Firli Bahuri | Amerika | Najwa Shihab | Bu Susi https://t.co/zwWxxsqfNc,1,0,3,8,in,1479387198671626240,1717425463734517947,usernamecakep,https://twitter.com/usernamecakep/status/1717425463734517947,utama pilpres anies baswedan gemoy muda pks ngapain aja nyesel firli bahuri amerika najwa shihab bu sus,neutral,0.9869906306266785,negative,0.9911916851997375
455,Thu Oct 26 06:03:31 +0000 2023,1717421682095473055,"Jubir PKS Pipin Sopian menilai kedatangan mantan ketum PP Muhamadiyah Din Syamsudin dan wakil ketua MUI Anwar Abas ke kantor DPP PKS akan membahas seputar pilpres 2024 dan soal Tim Pemenangan Nasional Anies-Muhaimin, Kamis (26/10) siang. 🎬Ard  #BeritaElshinta https://t.co/jwdoVyf9rP",0,0,1,3,in,121640063,1717421682095473055,RadioElshinta,https://twitter.com/RadioElshinta/status/1717421682095473055,jubir pks pipin sopi nilai mantan tum pp muhamadiyah din syamsudin wakil ketua mui anwar abas kantor dpp pks bahas putar pilpres 2024 tim menang nasional anies muhaimin kamis 26 10 siang ard beritaelshinta,neutral,0.9997120499610901,neutral,0.9974741339683533
456,Thu Oct 26 05:55:01 +0000 2023,1717419542845219102,@RizkiAsihan Emang begitu strateginya. Uda kebaca. Supaya suara pendukung prabowo tetap di prabowo. Anies tersingkir di babak 1. Babak 2 sisa ganjar dan prabowo. Kemudian setelah pilpres jadi satu koalisi bagi2 menteri 👀,0,0,0,0,in,1243000482232061953,1717160407490818276,archweezy,https://twitter.com/archweezy/status/1717419542845219102,rizkiasihan emang strategi uda baca suara dukung prabowo prabowo anies singkir babak 1 babak 2 sisa ganjar prabowo pilpres koalisi bagi2 menteri,neutral,0.9997074007987976,neutral,0.8854019641876221
457,Thu Oct 26 05:54:58 +0000 2023,1717419528685240447,"@pikiran_rakyat Heeuh atuh ,aing ge pilpres 2019 mah KA pak Wowo . ayeunamh teu hayang teuing .mending milih Anies .Jabar menangkan Anies",0,0,0,0,in,832164323925512194,1717106499997344175,azka_shafari,https://twitter.com/azka_shafari/status/1717419528685240447,pikir rakyat heeuh atuh aing ge pilpres 2019 mah ka wowo ayeunamh teu hayang teuing mending milih anies jabar menang anies,negative,0.9685682654380798,negative,0.9834722280502319
458,Thu Oct 26 05:51:46 +0000 2023,1717418725773828605,Pilpres kali ini akan jadi pilpres asal bukan: 1. Asal bukan klan Jokowi 2. Asal bukan settingan Mega 3. Asal bukan Anies  Kayaknya gitu deh. #InfoLeces,10,49,83,409,in,19190361,1717418725773828605,NOTASLIMBOY,https://twitter.com/NOTASLIMBOY/status/1717418725773828605,pilpres kali pilpres 1 klan jokowi 2 settingan mega 3 anies kayak gitu deh infoleces,neutral,0.9995993971824646,neutral,0.9488701224327087
459,Thu Oct 26 05:49:01 +0000 2023,1717418033420104052,"Pendukung capres lain dah sibuk memenangkan capres nya  ..   Di sini msih sibuk jelek2 in, maki2 jokowi  ..   Heh  .. Jokowi ga ikut Pilpres   Lawan elu itu prabowo m  anies  ‼️",7,66,33,246,in,1604408934525464576,1717418033420104052,xquitavee,https://twitter.com/xquitavee/status/1717418033420104052,dukung capres dah sibuk menang capres nya msih sibuk jelek2 in maki2 jokowi heh jokowi ga pilpres lawan elu prabowo m anies,negative,0.9995813965797424,negative,0.9976849555969238
460,Thu Oct 26 05:43:18 +0000 2023,1717416594492809463,"@mochamadarip Agenda seperti tread ini seharusnya gampang terbaca, tp kebanyakan baper. Pilpres 90% 2 putaran, Ganjar dan probowo lolos aman negara( Ganjar). Jikapun sampaiAnies yg lolos, Anies akan sulit menyeret suara pasangan yg kalah ke kubunya di putaran 2",0,0,0,1,in,170718151,1717345135779078175,vadalle,https://twitter.com/vadalle/status/1717416594492809463,mochamadarip agenda tread gampang baca tp baper pilpres 90 2 putar ganjar probowo lolos aman negara ganjar sampaianies yg lolos anies sulit seret suara pasang yg kalah kubu putar 2,neutral,0.9991528987884521,negative,0.9109140038490295
461,Thu Oct 26 05:43:15 +0000 2023,1717416579024171048,"Sementara pasangan Anies Baswedan-Muhaimin Iskandar 15%, sehingga LSI Denny JA memprediksi Pilpres 2024 dua putaran.  #BersamaPrabowoGibran #MenataMasaDepan Prabowo Subianto",0,1,0,0,in,246449701,1717416526016627001,HeryWP,https://twitter.com/HeryWP/status/1717416579024171048,pasang anies baswedan muhaimin iskandar 15 lsi denny ja prediksi pilpres 2024 putar bersamaprabowogibran menatamasadepan prabowo subianto,neutral,0.9996960163116455,neutral,0.9977491497993469
462,Thu Oct 26 05:27:20 +0000 2023,1717412574017601918,"Pasangan Prabowo-Gibran menjalani pemeriksaan kesehatan di RSPAD, Kamis (26/10), sebagai syarat pendaftaran dalam pilpres 2024. Pemeriksaan kesehatan akan berlangsung sekitar 8-10 jam. Kini ketiga paslon capres-cawapres Anies-Muhaimin, Ganjar-Mahfud MD, dan Prabowo-Gibran telah… https://t.co/8T255pflvu",0,0,0,5,in,1162545299614662656,1717412574017601918,catchmeupid,https://twitter.com/catchmeupid/status/1717412574017601918,pasang prabowo gibran jalan periksa sehat rspad kamis 26 10 syarat daftar pilpres 2024 periksa sehat langsung 8 10 jam paslon capres cawapres anies muhaimin ganjar mahfud md prabowo gibran,neutral,0.9997010231018066,neutral,0.9975791573524475
463,Thu Oct 26 05:27:18 +0000 2023,1717412565276569793,@Muslim_AntiPKI9 Mari kita jadikan Pilpres satu putaran saja untuk kemenangan Anies... Bersatulah....,0,0,0,0,in,1519567770098475010,1717097207453855777,arjuna_pagat,https://twitter.com/arjuna_pagat/status/1717412565276569793,muslim antipki9 pilpres putar menang anies,neutral,0.9996967315673828,neutral,0.990572988986969
464,Thu Oct 26 05:13:29 +0000 2023,1717409091067535432,Peta Koalisi Pilpres 2024. - Prabowo Gibran paling gemuk dengan 9 partai pengusung (4 parlemen + 5 nonpar) - Ganjar Mahfud 4 partai pengusung (2 parlemen + 2 nonpar) - Anies Baswedan Muhaimin 4 partai pengusung (3 parlemen + 1 nonpar) Sudah bisa ditebak siapa pemenangnya!? https://t.co/Ywx52ELtqX,0,0,1,1,in,1471172951697358853,1717409091067535432,Titipan_Mafia,https://twitter.com/Titipan_Mafia/status/1717409091067535432,peta koalisi pilpres 2024 prabowo gibran gemuk 9 partai usung 4 parlemen 5 nonpar ganjar mahfud 4 partai usung 2 parlemen 2 nonpar anies baswedan muhaimin 4 partai usung 3 parlemen 1 nonpar tebak menang,neutral,0.9996046423912048,neutral,0.9951702952384949
465,Thu Oct 26 05:10:57 +0000 2023,1717408452618911894,Terlihat Begitu Dipaksakan Gibran Maju Pilpres 2024  Anies Baswedan Ahmad Dhani ODGJ Kiky Nyesel Gemoy Muda Bersatu PKS NGAPAIN AJA Bu Susi Amerika Puan Profesor Kamis Polisi Persebaya Pagiii Lee Doona APBN https://t.co/uTLxay3OpL,0,0,2,2,in,1646432151162990592,1717408452618911894,megawati_nadya,https://twitter.com/megawati_nadya/status/1717408452618911894,lihat paksa gibran maju pilpres 2024 anies baswedan ahmad dhani odgj kiky nyesel gemoy muda pks ngapain aja bu sus amerika puan profesor kamis polisi baya pagiii lee doona apbn,negative,0.7148955464363098,negative,0.9940555095672607
466,Thu Oct 26 05:10:32 +0000 2023,1717408346628882722,Terlihat Begitu Dipaksakan Gibran Maju Pilpres 2024  Anies Baswedan Ahmad Dhani ODGJ Kiky Nyesel Gemoy Muda Bersatu PKS NGAPAIN AJA Bu Susi Amerika Puan Profesor Kamis Polisi Persebaya Pagiii Lee Doona APBN https://t.co/h1eckFsAsD,0,0,3,5,in,1643891069548105731,1717408346628882722,NatasyaJ22,https://twitter.com/NatasyaJ22/status/1717408346628882722,lihat paksa gibran maju pilpres 2024 anies baswedan ahmad dhani odgj kiky nyesel gemoy muda pks ngapain aja bu sus amerika puan profesor kamis polisi baya pagiii lee doona apbn,negative,0.7148955464363098,negative,0.9940555095672607
467,Thu Oct 26 05:02:48 +0000 2023,1717406402514452895,"@YudiSet16452924 Jgn terlalu ngandalin partai,,,pilpres nanti rakyat yg menentukan,,,Anies ga bakal lolos dari putaran pertama,,,kalau ga suka klan Jokowi,,,mari Nasdem, PKS, PKB utk merapat ke Ganjar di putaran kedua",0,3,0,1,in,1451575305047445504,1717399986504372689,irfanov2,https://twitter.com/irfanov2/status/1717406402514452895,yudiset16452924 jgn ngandalin partai pilpres rakyat yg anies ga lolos putar ga suka klan jokowi nasdem pks pkb utk rapat ganjar putar,neutral,0.9996305704116821,neutral,0.717698335647583
468,Thu Oct 26 04:57:26 +0000 2023,1717405049666810252,"Mahfud MD Pingpong agar Bugar, Warganet Doakan Menang Pilpres Kalahkan yang Halalkan Segala Cara  https://t.co/h1aFI6cxpN  Anies Baswedan | Ahmad Dhani | Nyesel | ODGJ | Kiky | Amerika |",0,0,0,0,in,904795688,1717405049666810252,koranmandalacom,https://twitter.com/koranmandalacom/status/1717405049666810252,mahfud md pingpong bugar warganet doa menang pilpres kalah halal anies baswedan ahmad dhani nyesel odgj kiky amerika,neutral,0.9101894497871399,neutral,0.7576583027839661
469,Thu Oct 26 04:54:55 +0000 2023,1717404416461173174,Ganjar-Mahfud Senantiasa Taati Aturan Menyongsong Pilpres 2024  Anies Baswedan Ahmad Dhani ODGJ Kiky PKS NGAPAIN AJA Bu Susi Gemoy Muda Bersatu Nyesel Amerika Puan Pagi-pagi Profesor Kamis Polisi Pagiii https://t.co/RaTcYVt6js,0,0,1,1,in,1645059784805318656,1717404416461173174,SelvyPrasanti,https://twitter.com/SelvyPrasanti/status/1717404416461173174,ganjar mahfud senantiasa taat atur songsong pilpres 2024 anies baswedan ahmad dhani odgj kiky pks ngapain aja bu sus gemoy muda nyesel amerika puan pagi pagi profesor kamis polisi pagiii,neutral,0.922707736492157,negative,0.9944747090339661
470,Thu Oct 26 04:54:28 +0000 2023,1717404301730222256,Terlihat Begitu Dipaksakan Gibran Maju Pilpres 2024  Anies Baswedan Ahmad Dhani ODGJ Kiky PKS NGAPAIN AJA Bu Susi Gemoy Muda Bersatu Nyesel Amerika Puan Pagi-pagi Profesor Kamis Polisi Pagiii https://t.co/xjZbocWhKY,0,0,1,2,in,1646002174747635713,1717404301730222256,NoorFachrully,https://twitter.com/NoorFachrully/status/1717404301730222256,lihat paksa gibran maju pilpres 2024 anies baswedan ahmad dhani odgj kiky pks ngapain aja bu sus gemoy muda nyesel amerika puan pagi pagi profesor kamis polisi pagiii,negative,0.6417640447616577,negative,0.9954614043235779
471,Thu Oct 26 04:46:00 +0000 2023,1717402171518623862,Pasangan calon presiden Anies Baswedan dan calon wakil presiden Muhaimin Iskandar berencana merealisasikan pembentukan Badan Penerimaan Negara jika menang Pilpres 2024.   https://t.co/L2EU8bAexH,1,2,5,11,in,847372542830444544,1717402171518623862,cnbcindonesia,https://twitter.com/cnbcindonesia/status/1717402171518623862,pasang calon presiden anies baswedan calon wakil presiden muhaimin iskandar rencana realisasi bentuk badan terima negara menang pilpres 2024,neutral,0.9997095465660095,neutral,0.9981234669685364
472,Thu Oct 26 04:37:45 +0000 2023,1717400096789450998,@msaid_didu @puanmaharani_ri @pramonoanung Klu memang manuver Bu banteng Artinya pilpres 2024 Jokowi vs Anies B Jadi sama kawal agar pemilu jurdil Dan baik AMIN kan ya Alloh SWT 🤲,0,0,0,0,in,351335537,1717190480860238206,ORohman,https://twitter.com/ORohman/status/1717400096789450998,msaid didu puanmaharani ri pramonoanung klu manuver bu banteng arti pilpres 2024 jokowi vs anies b kawal milu jurdil amin alloh swt,neutral,0.9996961355209351,positive,0.5895872712135315
